darffja : ['bub_gb_MbxYAAAAcAAJ_0442.txt', 'line 88', 1]
darffunterdessen : ['bub_gb_MbxYAAAAcAAJ_0618.txt', 'line 62', 1]
dargebotten : ['bub_gb_MbxYAAAAcAAJ_0338.txt', 'line 94', 1]
dargereichetsind : ['bub_gb_MbxYAAAAcAAJ_0226.txt', 'line 14', 1]
darges : ['bub_gb_MbxYAAAAcAAJ_0567.txt', 'line 13', 2]
darinen : ['bub_gb_MbxYAAAAcAAJ_0395.txt', 'line 112', 1]
darju : ['bub_gb_MbxYAAAAcAAJ_0660.txt', 'line 108', 1]
darmer : ['bub_gb_MbxYAAAAcAAJ_0462.txt', 'line 23', 7]
darmern : ['bub_gb_MbxYAAAAcAAJ_0412.txt', 'line 32', 4]
darnebent : ['bub_gb_MbxYAAAAcAAJ_0641.txt', 'line 11', 1]
daroben : ['bub_gb_MbxYAAAAcAAJ_0433.txt', 'line 69', 1]
darom : ['bub_gb_MbxYAAAAcAAJ_0279.txt', 'line 108', 1]
darstels : ['bub_gb_MbxYAAAAcAAJ_0577.txt', 'line 17', 1]
darthun : ['bub_gb_MbxYAAAAcAAJ_0107.txt', 'line 80', 11]
daruns : ['bub_gb_MbxYAAAAcAAJ_0517.txt', 'line 58', 3]
darvonweil : ['bub_gb_MbxYAAAAcAAJ_0463.txt', 'line 2', 1]
darwies : ['bub_gb_MbxYAAAAcAAJ_0369.txt', 'line 19', 2]
darzubehörigen : ['bub_gb_MbxYAAAAcAAJ_0345.txt', 'line 51', 1]
darzuthun : ['bub_gb_MbxYAAAAcAAJ_0323.txt', 'line 30', 1]
darzwis : ['bub_gb_MbxYAAAAcAAJ_0248.txt', 'line 104', 1]
dasblest : ['bub_gb_MbxYAAAAcAAJ_0157.txt', 'line 64', 1]
dascapo : ['bub_gb_MbxYAAAAcAAJ_0270.txt', 'line 29', 1]
daselb : ['bub_gb_MbxYAAAAcAAJ_0215.txt', 'line 43', 1]
daselbstsalz : ['bub_gb_MbxYAAAAcAAJ_0331.txt', 'line 66', 1]
dashhospital : ['bub_gb_MbxYAAAAcAAJ_0712.txt', 'line 20', 1]
dasjenis : ['bub_gb_MbxYAAAAcAAJ_0204.txt', 'line 73', 2]
dasjes : ['bub_gb_MbxYAAAAcAAJ_0138.txt', 'line 6', 5]
dasordi : ['bub_gb_MbxYAAAAcAAJ_0032.txt', 'line 56', 1]
dasselbis : ['bub_gb_MbxYAAAAcAAJ_0155.txt', 'line 48', 2]
dasselbst : ['bub_gb_MbxYAAAAcAAJ_0277.txt', 'line 9', 2]
dassels : ['bub_gb_MbxYAAAAcAAJ_0092.txt', 'line 8', 2]
dathinter : ['bub_gb_MbxYAAAAcAAJ_0480.txt', 'line 23', 1]
datinnen : ['bub_gb_MbxYAAAAcAAJ_0325.txt', 'line 78', 1]
datiret : ['bub_gb_MbxYAAAAcAAJ_0884.txt', 'line 6', 1]
datter : ['bub_gb_MbxYAAAAcAAJ_0703.txt', 'line 105', 1]
daturaf : ['bub_gb_MbxYAAAAcAAJ_0308.txt', 'line 14', 1]
dauchte : ['bub_gb_MbxYAAAAcAAJ_0032.txt', 'line 112', 1]
dauerhafft : ['bub_gb_MbxYAAAAcAAJ_0539.txt', 'line 76', 2]
dauerhaffte : ['bub_gb_MbxYAAAAcAAJ_0271.txt', 'line 119', 4]
dauerhaffter : ['bub_gb_MbxYAAAAcAAJ_0573.txt', 'line 107', 1]
dauerhafftigkeit : ['bub_gb_MbxYAAAAcAAJ_0359.txt', 'line 67', 1]
dauers : ['bub_gb_MbxYAAAAcAAJ_0305.txt', 'line 37', 1]
dauet : ['bub_gb_MbxYAAAAcAAJ_0083.txt', 'line 40', 1]
daufe : ['bub_gb_MbxYAAAAcAAJ_0864.txt', 'line 54', 1]
dauffen : ['bub_gb_MbxYAAAAcAAJ_0261.txt', 'line 18', 2]
daul : ['bub_gb_MbxYAAAAcAAJ_0400.txt', 'line 26', 1]
daupt : ['bub_gb_MbxYAAAAcAAJ_0144.txt', 'line 51', 2]
daurend : ['bub_gb_MbxYAAAAcAAJ_0358.txt', 'line 19', 2]
daurende : ['bub_gb_MbxYAAAAcAAJ_0288.txt', 'line 43', 2]
daurendes : ['bub_gb_MbxYAAAAcAAJ_0319.txt', 'line 17', 3]
daurendeschaaf : ['bub_gb_MbxYAAAAcAAJ_0287.txt', 'line 22', 1]
dauretben : ['bub_gb_MbxYAAAAcAAJ_0309.txt', 'line 107', 1]
daurhaffte : ['bub_gb_MbxYAAAAcAAJ_0707.txt', 'line 111', 1]
dause : ['bub_gb_MbxYAAAAcAAJ_0897.txt', 'line 20', 3]
dauses : ['bub_gb_MbxYAAAAcAAJ_0701.txt', 'line 18', 1]
dauß : ['bub_gb_MbxYAAAAcAAJ_0893.txt', 'line 27', 2]
daußwiederhohlen : ['bub_gb_MbxYAAAAcAAJ_0648.txt', 'line 102', 1]
dauſegnie : ['bub_gb_MbxYAAAAcAAJ_0739.txt', 'line 85', 1]
davenraad : ['bub_gb_MbxYAAAAcAAJ_0865.txt', 'line 125', 1]
davoreinige : ['bub_gb_MbxYAAAAcAAJ_0526.txt', 'line 98', 1]
dawie : ['bub_gb_MbxYAAAAcAAJ_0674.txt', 'line 42', 1]
dawären : ['bub_gb_MbxYAAAAcAAJ_0638.txt', 'line 51', 1]
dazebe : ['bub_gb_MbxYAAAAcAAJ_0745.txt', 'line 74', 1]
dazinnen : ['bub_gb_MbxYAAAAcAAJ_0310.txt', 'line 44', 1]
dazuma : ['bub_gb_MbxYAAAAcAAJ_0662.txt', 'line 68', 1]
dazumahls : ['bub_gb_MbxYAAAAcAAJ_0847.txt', 'line 11', 15]
dazumalsgewehr : ['bub_gb_MbxYAAAAcAAJ_0324.txt', 'line 77', 1]
dazumit : ['bub_gb_MbxYAAAAcAAJ_0891.txt', 'line 8', 1]
dazumnals : ['bub_gb_MbxYAAAAcAAJ_0189.txt', 'line 103', 1]
dazuzu : ['bub_gb_MbxYAAAAcAAJ_0425.txt', 'line 72', 1]
dazwi : ['bub_gb_MbxYAAAAcAAJ_0857.txt', 'line 125', 1]
daßmann : ['bub_gb_MbxYAAAAcAAJ_0304.txt', 'line 14', 1]
daßten : ['bub_gb_MbxYAAAAcAAJ_0621.txt', 'line 100', 1]
daßums : ['bub_gb_MbxYAAAAcAAJ_0058.txt', 'line 80', 1]
daſelbſt : ['bub_gb_MbxYAAAAcAAJ_0693.txt', 'line 94', 1]
dbiegsame : ['bub_gb_MbxYAAAAcAAJ_0326.txt', 'line 54', 1]
dcdie : ['bub_gb_MbxYAAAAcAAJ_0720.txt', 'line 0', 1]
dchfts : ['bub_gb_MbxYAAAAcAAJ_0609.txt', 'line 9', 1]
dchie : ['bub_gb_MbxYAAAAcAAJ_0201.txt', 'line 3', 1]
dchte : ['bub_gb_MbxYAAAAcAAJ_0648.txt', 'line 22', 8]
dchten : ['bub_gb_MbxYAAAAcAAJ_0089.txt', 'line 29', 1]
dda : ['bub_gb_MbxYAAAAcAAJ_0145.txt', 'line 29', 1]
ddddd : ['bub_gb_MbxYAAAAcAAJ_0822.txt', 'line 99', 1]
dde : ['bub_gb_MbxYAAAAcAAJ_0648.txt', 'line 36', 4]
ddeffen : ['bub_gb_MbxYAAAAcAAJ_0778.txt', 'line 107', 1]
dder : ['bub_gb_MbxYAAAAcAAJ_0581.txt', 'line 16', 2]
ddert : ['bub_gb_MbxYAAAAcAAJ_0709.txt', 'line 62', 1]
ddyten : ['bub_gb_MbxYAAAAcAAJ_0778.txt', 'line 29', 1]
deau : ['bub_gb_MbxYAAAAcAAJ_0302.txt', 'line 102', 6]
deaud : ['bub_gb_MbxYAAAAcAAJ_0606.txt', 'line 87', 1]
debatciret : ['bub_gb_MbxYAAAAcAAJ_0683.txt', 'line 23', 1]
debauchiret : ['bub_gb_MbxYAAAAcAAJ_0815.txt', 'line 15', 1]
debiciret : ['bub_gb_MbxYAAAAcAAJ_0414.txt', 'line 25', 1]
debicores : ['bub_gb_MbxYAAAAcAAJ_0677.txt', 'line 37', 1]
decegat : ['bub_gb_MbxYAAAAcAAJ_0654.txt', 'line 31', 1]
decembris : ['bub_gb_MbxYAAAAcAAJ_0098.txt', 'line 2', 2]
decermin : ['bub_gb_MbxYAAAAcAAJ_0060.txt', 'line 106', 1]
decerminiret : ['bub_gb_MbxYAAAAcAAJ_0082.txt', 'line 105', 1]
decifion : ['bub_gb_MbxYAAAAcAAJ_0842.txt', 'line 102', 2]
deciret : ['bub_gb_MbxYAAAAcAAJ_0811.txt', 'line 24', 1]
decla : ['bub_gb_MbxYAAAAcAAJ_0670.txt', 'line 118', 1]
declariren : ['bub_gb_MbxYAAAAcAAJ_0808.txt', 'line 92', 1]
declariret : ['bub_gb_MbxYAAAAcAAJ_0884.txt', 'line 39', 2]
declarirte : ['bub_gb_MbxYAAAAcAAJ_0822.txt', 'line 68', 1]
decli : ['bub_gb_MbxYAAAAcAAJ_0084.txt', 'line 121', 1]
declinatiomagnetis : ['bub_gb_MbxYAAAAcAAJ_0086.txt', 'line 53', 1]
decretiret : ['bub_gb_MbxYAAAAcAAJ_0837.txt', 'line 69', 1]
deduion : ['bub_gb_MbxYAAAAcAAJ_0858.txt', 'line 16', 1]
deelt : ['bub_gb_MbxYAAAAcAAJ_0614.txt', 'line 73', 1]
deentibus : ['bub_gb_MbxYAAAAcAAJ_0290.txt', 'line 38', 1]
deerde : ['bub_gb_MbxYAAAAcAAJ_0516.txt', 'line 33', 1]
deerführer : ['bub_gb_MbxYAAAAcAAJ_0426.txt', 'line 6', 1]
defcriion : ['bub_gb_MbxYAAAAcAAJ_0143.txt', 'line 40', 1]
defe : ['bub_gb_MbxYAAAAcAAJ_0774.txt', 'line 119', 2]
defendin : ['bub_gb_MbxYAAAAcAAJ_0697.txt', 'line 43', 1]
defendirung : ['bub_gb_MbxYAAAAcAAJ_0860.txt', 'line 102', 1]
defenfion : ['bub_gb_MbxYAAAAcAAJ_0882.txt', 'line 35', 3]
defenfions : ['bub_gb_MbxYAAAAcAAJ_0661.txt', 'line 51', 1]
deferiret : ['bub_gb_MbxYAAAAcAAJ_0843.txt', 'line 51', 1]
deff : ['bub_gb_MbxYAAAAcAAJ_0645.txt', 'line 86', 1]
deffeinen : ['bub_gb_MbxYAAAAcAAJ_0837.txt', 'line 117', 1]
deffeins : ['bub_gb_MbxYAAAAcAAJ_0891.txt', 'line 31', 2]
deffelben : ['bub_gb_MbxYAAAAcAAJ_0107.txt', 'line 30', 3]
deffelbigen : ['bub_gb_MbxYAAAAcAAJ_0900.txt', 'line 46', 1]
deffels : ['bub_gb_MbxYAAAAcAAJ_0859.txt', 'line 119', 1]
deffen : ['bub_gb_MbxYAAAAcAAJ_0517.txt', 'line 111', 23]
deffentwegen : ['bub_gb_MbxYAAAAcAAJ_0822.txt', 'line 36', 1]
deffig : ['bub_gb_MbxYAAAAcAAJ_0383.txt', 'line 89', 1]
deffnung : ['bub_gb_MbxYAAAAcAAJ_0555.txt', 'line 90', 4]
defheb : ['bub_gb_MbxYAAAAcAAJ_0356.txt', 'line 96', 1]
defideriret : ['bub_gb_MbxYAAAAcAAJ_0593.txt', 'line 12', 1]
definentibus : ['bub_gb_MbxYAAAAcAAJ_0282.txt', 'line 69', 1]
defperation : ['bub_gb_MbxYAAAAcAAJ_0805.txt', 'line 16', 1]
defponfatas : ['bub_gb_MbxYAAAAcAAJ_0503.txt', 'line 2', 1]
deftill : ['bub_gb_MbxYAAAAcAAJ_0056.txt', 'line 103', 1]
deftinirte : ['bub_gb_MbxYAAAAcAAJ_0352.txt', 'line 88', 3]
defto : ['bub_gb_MbxYAAAAcAAJ_0219.txt', 'line 16', 1]
deftruiren : ['bub_gb_MbxYAAAAcAAJ_0243.txt', 'line 35', 1]
deftruiret : ['bub_gb_MbxYAAAAcAAJ_0263.txt', 'line 14', 1]
defunden : ['bub_gb_MbxYAAAAcAAJ_0799.txt', 'line 30', 1]
deglet : ['bub_gb_MbxYAAAAcAAJ_0719.txt', 'line 117', 1]
degradirte : ['bub_gb_MbxYAAAAcAAJ_0687.txt', 'line 9', 1]
dehoneftatur : ['bub_gb_MbxYAAAAcAAJ_0178.txt', 'line 80', 1]
dehr : ['bub_gb_MbxYAAAAcAAJ_0563.txt', 'line 74', 1]
deiber : ['bub_gb_MbxYAAAAcAAJ_0414.txt', 'line 55', 1]
deichfel : ['bub_gb_MbxYAAAAcAAJ_0141.txt', 'line 39', 1]
deicz : ['bub_gb_MbxYAAAAcAAJ_0034.txt', 'line 58', 1]
deiden : ['bub_gb_MbxYAAAAcAAJ_0708.txt', 'line 53', 1]
deiectmen : ['bub_gb_MbxYAAAAcAAJ_0526.txt', 'line 7', 1]
deigentlicher : ['bub_gb_MbxYAAAAcAAJ_0242.txt', 'line 46', 1]
deilige : ['bub_gb_MbxYAAAAcAAJ_0464.txt', 'line 6', 1]
deim : ['bub_gb_MbxYAAAAcAAJ_0689.txt', 'line 25', 1]
deinung : ['bub_gb_MbxYAAAAcAAJ_0640.txt', 'line 33', 1]
deisen : ['bub_gb_MbxYAAAAcAAJ_0301.txt', 'line 15', 1]
deiten : ['bub_gb_MbxYAAAAcAAJ_0725.txt', 'line 44', 1]
deiter : ['bub_gb_MbxYAAAAcAAJ_0592.txt', 'line 18', 1]
deitter : ['bub_gb_MbxYAAAAcAAJ_0795.txt', 'line 0', 1]
dejuction : ['bub_gb_MbxYAAAAcAAJ_0861.txt', 'line 4', 1]
delcher : ['bub_gb_MbxYAAAAcAAJ_0616.txt', 'line 23', 1]
deldung : ['bub_gb_MbxYAAAAcAAJ_0272.txt', 'line 3', 1]
delectiren : ['bub_gb_MbxYAAAAcAAJ_0500.txt', 'line 49', 2]
delectireten : ['bub_gb_MbxYAAAAcAAJ_0602.txt', 'line 105', 1]
deletiret : ['bub_gb_MbxYAAAAcAAJ_0882.txt', 'line 117', 1]
delffen : ['bub_gb_MbxYAAAAcAAJ_0106.txt', 'line 23', 1]
deliater : ['bub_gb_MbxYAAAAcAAJ_0244.txt', 'line 48', 1]
deliberiren : ['bub_gb_MbxYAAAAcAAJ_0844.txt', 'line 101', 3]
deliberiret : ['bub_gb_MbxYAAAAcAAJ_0680.txt', 'line 68', 2]
delicac : ['bub_gb_MbxYAAAAcAAJ_0545.txt', 'line 71', 1]
delicares : ['bub_gb_MbxYAAAAcAAJ_0772.txt', 'line 61', 1]
delicateffe : ['bub_gb_MbxYAAAAcAAJ_0205.txt', 'line 110', 3]
delicatefle : ['bub_gb_MbxYAAAAcAAJ_0173.txt', 'line 35', 2]
delicateflen : ['bub_gb_MbxYAAAAcAAJ_0552.txt', 'line 47', 1]
delicatefte : ['bub_gb_MbxYAAAAcAAJ_0219.txt', 'line 25', 1]
delicateften : ['bub_gb_MbxYAAAAcAAJ_0777.txt', 'line 63', 3]
delicatelle : ['bub_gb_MbxYAAAAcAAJ_0238.txt', 'line 18', 3]
delicatellen : ['bub_gb_MbxYAAAAcAAJ_0549.txt', 'line 93', 4]
delicaten : ['bub_gb_MbxYAAAAcAAJ_0165.txt', 'line 62', 11]
delicater : ['bub_gb_MbxYAAAAcAAJ_0156.txt', 'line 23', 2]
delicatesten : ['bub_gb_MbxYAAAAcAAJ_0253.txt', 'line 25', 1]
delicateſten : ['bub_gb_MbxYAAAAcAAJ_0158.txt', 'line 55', 1]
deline : ['bub_gb_MbxYAAAAcAAJ_0618.txt', 'line 73', 1]
deliquiffent : ['bub_gb_MbxYAAAAcAAJ_0503.txt', 'line 7', 1]
delkuogo : ['bub_gb_MbxYAAAAcAAJ_0040.txt', 'line 95', 1]
delmajo : ['bub_gb_MbxYAAAAcAAJ_0041.txt', 'line 9', 1]
delmen : ['bub_gb_MbxYAAAAcAAJ_0032.txt', 'line 23', 1]
delmina : ['bub_gb_MbxYAAAAcAAJ_0393.txt', 'line 45', 1]
delp : ['bub_gb_MbxYAAAAcAAJ_0233.txt', 'line 71', 1]
delphinefisch : ['bub_gb_MbxYAAAAcAAJ_0041.txt', 'line 31', 1]
delslo : ['bub_gb_MbxYAAAAcAAJ_0254.txt', 'line 15', 1]
delt : ['bub_gb_MbxYAAAAcAAJ_0822.txt', 'line 81', 5]
deltreiben : ['bub_gb_MbxYAAAAcAAJ_0441.txt', 'line 109', 1]
delung : ['bub_gb_MbxYAAAAcAAJ_0468.txt', 'line 11', 2]
dembad : ['bub_gb_MbxYAAAAcAAJ_0327.txt', 'line 51', 1]
demcapitain : ['bub_gb_MbxYAAAAcAAJ_0059.txt', 'line 110', 1]
demcapo : ['bub_gb_MbxYAAAAcAAJ_0063.txt', 'line 28', 2]
demcolleder : ['bub_gb_MbxYAAAAcAAJ_0690.txt', 'line 26', 1]
demde : ['bub_gb_MbxYAAAAcAAJ_0892.txt', 'line 125', 1]
demeimer : ['bub_gb_MbxYAAAAcAAJ_0801.txt', 'line 84', 1]
demeisen : ['bub_gb_MbxYAAAAcAAJ_0278.txt', 'line 107', 1]
demelben : ['bub_gb_MbxYAAAAcAAJ_0597.txt', 'line 59', 1]
demeren : ['bub_gb_MbxYAAAAcAAJ_0445.txt', 'line 114', 2]
demeßen : ['bub_gb_MbxYAAAAcAAJ_0049.txt', 'line 17', 1]
demfelben : ['bub_gb_MbxYAAAAcAAJ_0436.txt', 'line 56', 3]
demfelbigen : ['bub_gb_MbxYAAAAcAAJ_0516.txt', 'line 50', 1]
demfenigen : ['bub_gb_MbxYAAAAcAAJ_0737.txt', 'line 54', 1]
demfeuer : ['bub_gb_MbxYAAAAcAAJ_0158.txt', 'line 56', 1]
demgeneralender : ['bub_gb_MbxYAAAAcAAJ_0871.txt', 'line 95', 1]
demgesicht : ['bub_gb_MbxYAAAAcAAJ_0350.txt', 'line 88', 1]
demgrabe : ['bub_gb_MbxYAAAAcAAJ_0137.txt', 'line 114', 1]
demhern : ['bub_gb_MbxYAAAAcAAJ_0885.txt', 'line 40', 3]
demherren : ['bub_gb_MbxYAAAAcAAJ_0341.txt', 'line 19', 1]
demheyrath : ['bub_gb_MbxYAAAAcAAJ_0507.txt', 'line 32', 1]
demjeni : ['bub_gb_MbxYAAAAcAAJ_0070.txt', 'line 108', 2]
demjenis : ['bub_gb_MbxYAAAAcAAJ_0629.txt', 'line 100', 3]
demjes : ['bub_gb_MbxYAAAAcAAJ_0671.txt', 'line 90', 4]
demkeibe : ['bub_gb_MbxYAAAAcAAJ_0173.txt', 'line 77', 1]
demkleinesten : ['bub_gb_MbxYAAAAcAAJ_0637.txt', 'line 101', 1]
demkoch : ['bub_gb_MbxYAAAAcAAJ_0049.txt', 'line 43', 1]
demland : ['bub_gb_MbxYAAAAcAAJ_0689.txt', 'line 21', 2]
demles : ['bub_gb_MbxYAAAAcAAJ_0656.txt', 'line 71', 1]
demmonath : ['bub_gb_MbxYAAAAcAAJ_0187.txt', 'line 38', 1]
demnächsten : ['bub_gb_MbxYAAAAcAAJ_0756.txt', 'line 12', 1]
demnächstgelegenen : ['bub_gb_MbxYAAAAcAAJ_0358.txt', 'line 81', 1]
demonftration : ['bub_gb_MbxYAAAAcAAJ_0771.txt', 'line 55', 1]
demonftrative : ['bub_gb_MbxYAAAAcAAJ_0779.txt', 'line 11', 1]
demregieren : ['bub_gb_MbxYAAAAcAAJ_0224.txt', 'line 99', 1]
demrzieg : ['bub_gb_MbxYAAAAcAAJ_0629.txt', 'line 81', 1]
demschaf : ['bub_gb_MbxYAAAAcAAJ_0189.txt', 'line 26', 1]
demschiff : ['bub_gb_MbxYAAAAcAAJ_0058.txt', 'line 87', 3]
demschiffe : ['bub_gb_MbxYAAAAcAAJ_0735.txt', 'line 124', 1]
demschiffer : ['bub_gb_MbxYAAAAcAAJ_0034.txt', 'line 116', 1]
demschwen : ['bub_gb_MbxYAAAAcAAJ_0049.txt', 'line 44', 1]
demselbemrath : ['bub_gb_MbxYAAAAcAAJ_0830.txt', 'line 67', 1]
demselbenschaden : ['bub_gb_MbxYAAAAcAAJ_0597.txt', 'line 63', 1]
demselbi : ['bub_gb_MbxYAAAAcAAJ_0492.txt', 'line 74', 1]
demsels : ['bub_gb_MbxYAAAAcAAJ_0203.txt', 'line 85', 2]
demstrand : ['bub_gb_MbxYAAAAcAAJ_0440.txt', 'line 21', 1]
demsüder : ['bub_gb_MbxYAAAAcAAJ_0063.txt', 'line 26', 1]
demtafel : ['bub_gb_MbxYAAAAcAAJ_0276.txt', 'line 44', 2]
demvozgebürge : ['bub_gb_MbxYAAAAcAAJ_0098.txt', 'line 40', 1]
demüberlauff : ['bub_gb_MbxYAAAAcAAJ_0047.txt', 'line 81', 1]
demüthig : ['bub_gb_MbxYAAAAcAAJ_0882.txt', 'line 45', 1]
denafricanischen : ['bub_gb_MbxYAAAAcAAJ_0654.txt', 'line 45', 1]
denatal : ['bub_gb_MbxYAAAAcAAJ_0555.txt', 'line 16', 1]
denbo : ['bub_gb_MbxYAAAAcAAJ_0503.txt', 'line 95', 1]
denbolde : ['bub_gb_MbxYAAAAcAAJ_0167.txt', 'line 84', 1]
denbra : ['bub_gb_MbxYAAAAcAAJ_0695.txt', 'line 99', 1]
denburg : ['bub_gb_MbxYAAAAcAAJ_0189.txt', 'line 79', 2]
dence : ['bub_gb_MbxYAAAAcAAJ_0808.txt', 'line 58', 1]
dencke : ['bub_gb_MbxYAAAAcAAJ_0465.txt', 'line 17', 2]
dencklich : ['bub_gb_MbxYAAAAcAAJ_0697.txt', 'line 100', 1]
denckliche : ['bub_gb_MbxYAAAAcAAJ_0853.txt', 'line 73', 1]
denda : ['bub_gb_MbxYAAAAcAAJ_0470.txt', 'line 43', 1]
denden : ['bub_gb_MbxYAAAAcAAJ_0317.txt', 'line 91', 2]
dendes : ['bub_gb_MbxYAAAAcAAJ_0411.txt', 'line 99', 1]
dendet : ['bub_gb_MbxYAAAAcAAJ_0576.txt', 'line 13', 1]
dendistrict : ['bub_gb_MbxYAAAAcAAJ_0127.txt', 'line 96', 1]
dendlich : ['bub_gb_MbxYAAAAcAAJ_0742.txt', 'line 21', 2]
dendliche : ['bub_gb_MbxYAAAAcAAJ_0805.txt', 'line 88', 1]
denenfels : ['bub_gb_MbxYAAAAcAAJ_0675.txt', 'line 49', 1]
denenje : ['bub_gb_MbxYAAAAcAAJ_0800.txt', 'line 56', 1]
denenjeni : ['bub_gb_MbxYAAAAcAAJ_0714.txt', 'line 14', 4]
denenjenigen : ['bub_gb_MbxYAAAAcAAJ_0259.txt', 'line 106', 46]
denenjenis : ['bub_gb_MbxYAAAAcAAJ_0812.txt', 'line 19', 2]
denenschiff : ['bub_gb_MbxYAAAAcAAJ_0058.txt', 'line 43', 1]
denensel : ['bub_gb_MbxYAAAAcAAJ_0276.txt', 'line 84', 5]
denenselbigen : ['bub_gb_MbxYAAAAcAAJ_0259.txt', 'line 47', 10]
denenselbis : ['bub_gb_MbxYAAAAcAAJ_0325.txt', 'line 16', 1]
denensels : ['bub_gb_MbxYAAAAcAAJ_0285.txt', 'line 7', 1]
denfelbelanden : ['bub_gb_MbxYAAAAcAAJ_0654.txt', 'line 49', 1]
denfels : ['bub_gb_MbxYAAAAcAAJ_0350.txt', 'line 95', 1]
denfelsenben : ['bub_gb_MbxYAAAAcAAJ_0819.txt', 'line 71', 1]
dengarten : ['bub_gb_MbxYAAAAcAAJ_0213.txt', 'line 79', 1]
dengartenschaden : ['bub_gb_MbxYAAAAcAAJ_0226.txt', 'line 113', 1]
dengelehrten : ['bub_gb_MbxYAAAAcAAJ_0266.txt', 'line 70', 1]
dengerichts : ['bub_gb_MbxYAAAAcAAJ_0868.txt', 'line 44', 1]
denhamel : ['bub_gb_MbxYAAAAcAAJ_0570.txt', 'line 2', 1]
denhaven : ['bub_gb_MbxYAAAAcAAJ_0697.txt', 'line 23', 1]
denheben : ['bub_gb_MbxYAAAAcAAJ_0216.txt', 'line 94', 1]
denherzen : ['bub_gb_MbxYAAAAcAAJ_0655.txt', 'line 79', 1]
denhieb : ['bub_gb_MbxYAAAAcAAJ_0590.txt', 'line 1', 1]
denhorizont : ['bub_gb_MbxYAAAAcAAJ_0351.txt', 'line 7', 1]
denhottentotten : ['bub_gb_MbxYAAAAcAAJ_0463.txt', 'line 74', 1]
denin : ['bub_gb_MbxYAAAAcAAJ_0204.txt', 'line 91', 1]
deniselben : ['bub_gb_MbxYAAAAcAAJ_0323.txt', 'line 76', 1]
deniv : ['bub_gb_MbxYAAAAcAAJ_0418.txt', 'line 28', 1]
denjeni : ['bub_gb_MbxYAAAAcAAJ_0115.txt', 'line 35', 2]
denjenis : ['bub_gb_MbxYAAAAcAAJ_0635.txt', 'line 35', 2]
denjes : ['bub_gb_MbxYAAAAcAAJ_0365.txt', 'line 32', 1]
denkan : ['bub_gb_MbxYAAAAcAAJ_0142.txt', 'line 113', 1]
denkeib : ['bub_gb_MbxYAAAAcAAJ_0788.txt', 'line 86', 2]
denkowen : ['bub_gb_MbxYAAAAcAAJ_0187.txt', 'line 99', 1]
denkum : ['bub_gb_MbxYAAAAcAAJ_0513.txt', 'line 89', 2]
denman : ['bub_gb_MbxYAAAAcAAJ_0587.txt', 'line 51', 1]
dennda : ['bub_gb_MbxYAAAAcAAJ_0783.txt', 'line 104', 1]
dennnoch : ['bub_gb_MbxYAAAAcAAJ_0866.txt', 'line 33', 1]
dennos : ['bub_gb_MbxYAAAAcAAJ_0305.txt', 'line 60', 1]
denohren : ['bub_gb_MbxYAAAAcAAJ_0644.txt', 'line 44', 1]
denomina : ['bub_gb_MbxYAAAAcAAJ_0310.txt', 'line 77', 1]
denominirten : ['bub_gb_MbxYAAAAcAAJ_0879.txt', 'line 74', 1]
denorten : ['bub_gb_MbxYAAAAcAAJ_0691.txt', 'line 79', 1]
denquent : ['bub_gb_MbxYAAAAcAAJ_0619.txt', 'line 46', 1]
denschiffen : ['bub_gb_MbxYAAAAcAAJ_0351.txt', 'line 17', 2]
denschiffenden : ['bub_gb_MbxYAAAAcAAJ_0351.txt', 'line 26', 1]
denschweißtzeibet : ['bub_gb_MbxYAAAAcAAJ_0326.txt', 'line 26', 1]
denselbe : ['bub_gb_MbxYAAAAcAAJ_0068.txt', 'line 81', 1]
denselbem : ['bub_gb_MbxYAAAAcAAJ_0082.txt', 'line 99', 1]
denselbige : ['bub_gb_MbxYAAAAcAAJ_0732.txt', 'line 73', 1]
denselbigetag : ['bub_gb_MbxYAAAAcAAJ_0509.txt', 'line 84', 1]
denselbis : ['bub_gb_MbxYAAAAcAAJ_0103.txt', 'line 22', 1]
densoldaten : ['bub_gb_MbxYAAAAcAAJ_0349.txt', 'line 66', 1]
densteinen : ['bub_gb_MbxYAAAAcAAJ_0273.txt', 'line 117', 1]
denstrang : ['bub_gb_MbxYAAAAcAAJ_0661.txt', 'line 86', 1]
denstuben : ['bub_gb_MbxYAAAAcAAJ_0262.txt', 'line 27', 1]
dentafel : ['bub_gb_MbxYAAAAcAAJ_0889.txt', 'line 107', 1]
dentent : ['bub_gb_MbxYAAAAcAAJ_0101.txt', 'line 105', 1]
denteus : ['bub_gb_MbxYAAAAcAAJ_0357.txt', 'line 48', 1]
dentli : ['bub_gb_MbxYAAAAcAAJ_0382.txt', 'line 103', 1]
dentliches : ['bub_gb_MbxYAAAAcAAJ_0775.txt', 'line 66', 1]
dentr : ['bub_gb_MbxYAAAAcAAJ_0284.txt', 'line 113', 1]
denturff : ['bub_gb_MbxYAAAAcAAJ_0271.txt', 'line 120', 1]
denunterscheid : ['bub_gb_MbxYAAAAcAAJ_0861.txt', 'line 51', 1]
denvorrang : ['bub_gb_MbxYAAAAcAAJ_0562.txt', 'line 19', 1]
denwenn : ['bub_gb_MbxYAAAAcAAJ_0901.txt', 'line 107', 1]
denzehenden : ['bub_gb_MbxYAAAAcAAJ_0744.txt', 'line 78', 1]
