blöwen : ['41.txt', 'line 126', 1]
bmachet : ['46.txt', 'line 3', 1]
bmangel : ['42.txt', 'line 104', 1]
bmelianthus : ['43.txt', 'line 127', 1]
bmit : ['48.txt', 'line 86', 1]
bmorthen : ['45.txt', 'line 45', 1]
bmuthmassung : ['45.txt', 'line 30', 1]
bmutter : ['45.txt', 'line 34', 1]
bmuß : ['57.txt', 'line 105', 1]
bmüller : ['44.txt', 'line 118', 1]
bmüssen : ['57.txt', 'line 97', 2]
bnabel : ['45.txt', 'line 49', 1]
bnach : ['02.txt', 'line 9', 1]
bnationen : ['45.txt', 'line 110', 1]
bnebst : ['36.txt', 'line 69', 1]
bnehmen : ['29.txt', 'line 40', 1]
bocheim : ['43.txt', 'line 15', 1]
boefraga : ['47.txt', 'line 94', 1]
boerter : ['47.txt', 'line 27', 1]
boeving : ['79.txt', 'line 37', 1]
bogart : ['08.txt', 'line 26', 1]
bohntes : ['08.txt', 'line 37', 1]
bollwercke : ['68.txt', 'line 72', 1]
bomeo : ['10.txt', 'line 120', 1]
bonnaesperande : ['36.txt', 'line 24', 1]
bonneesperance : ['07.txt', 'line 120', 2]
bonneesperanco : ['70.txt', 'line 66', 1]
boschies : ['08.txt', 'line 55', 1]
bothen : ['26.txt', 'line 83', 6]
boths : ['22.txt', 'line 74', 6]
bothsmann : ['77.txt', 'line 31', 1]
botrivier : ['08.txt', 'line 70', 1]
bottatas : ['08.txt', 'line 57', 1]
bottelarey : ['24.txt', 'line 65', 4]
bottelarie : ['27.txt', 'line 28', 1]
bouch : ['08.txt', 'line 82', 3]
boucq : ['35.txt', 'line 68', 1]
boumanns : ['08.txt', 'line 88', 1]
boutellen : ['18.txt', 'line 127', 4]
bovine : ['19.txt', 'line 65', 1]
boving : ['34.txt', 'line 51', 3]
bovinge : ['23.txt', 'line 28', 1]
bovings : ['23.txt', 'line 111', 6]
bovinzzeugnis : ['40.txt', 'line 100', 1]
bpfauen : ['48.txt', 'line 102', 1]
bpferde : ['48.txt', 'line 127', 1]
bprobiren : ['32.txt', 'line 73', 1]
brachsmen : ['63.txt', 'line 107', 2]
braj : ['69.txt', 'line 56', 1]
braja : ['24.txt', 'line 5', 2]
braminen : ['57.txt', 'line 32', 1]
brandmeisterhaben : ['09.txt', 'line 3', 1]
brandweintrincken : ['72.txt', 'line 88', 1]
brasmenweise : ['62.txt', 'line 11', 1]
brauchetbax : ['19.txt', 'line 18', 1]
braya : ['58.txt', 'line 72', 1]
brays : ['49.txt', 'line 109', 1]
braſillan : ['01.txt', 'line 56', 1]
brentes : ['65.txt', 'line 43', 1]
breuter : ['52.txt', 'line 64', 1]
briefbestellet : ['61.txt', 'line 3', 1]
brind : ['53.txt', 'line 31', 1]
brockoua : ['28.txt', 'line 86', 1]
brodein : ['72.txt', 'line 54', 1]
brommert : ['47.txt', 'line 55', 1]
brommerteröffnet : ['65.txt', 'line 40', 1]
bronnens : ['63.txt', 'line 94', 1]
brothe : ['53.txt', 'line 113', 1]
brunen : ['07.txt', 'line 122', 1]
bsativum : ['02.txt', 'line 3', 1]
bschlachten : ['57.txt', 'line 26', 2]
bschleppen : ['58.txt', 'line 28', 1]
bschmieren : ['55.txt', 'line 8', 1]
bsea : ['58.txt', 'line 121', 1]
bsiech : ['60.txt', 'line 45', 1]
bsind : ['26.txt', 'line 29', 2]
bsoll : ['23.txt', 'line 56', 1]
bsollen : ['19.txt', 'line 109', 2]
bsorgen : ['30.txt', 'line 6', 1]
bstellet : ['53.txt', 'line 32', 1]
bstreitet : ['25.txt', 'line 19', 1]
btasel : ['64.txt', 'line 100', 1]
bteuriem : ['01.txt', 'line 51', 1]
bthun : ['02.txt', 'line 3', 1]
bthut : ['02.txt', 'line 9', 1]
btonnyn : ['67.txt', 'line 8', 1]
btragen : ['45.txt', 'line 44', 2]
btropicum : ['67.txt', 'line 75', 1]
btyger : ['67.txt', 'line 111', 1]
buchſtab : ['01.txt', 'line 2', 1]
budern : ['25.txt', 'line 41', 2]
buiren : ['08.txt', 'line 40', 1]
buschbasch : ['10.txt', 'line 70', 2]
buschie : ['20.txt', 'line 57', 1]
buschies : ['10.txt', 'line 76', 1]
bvan : ['24.txt', 'line 19', 3]
bverdoppelt : ['24.txt', 'line 26', 1]
bverehren : ['30.txt', 'line 16', 1]
bverkauffte : ['68.txt', 'line 35', 1]
bverleumdet : ['68.txt', 'line 37', 1]
bverlobte : ['68.txt', 'line 38', 1]
bverregelegen : ['68.txt', 'line 54', 1]
bvestung : ['68.txt', 'line 64', 1]
bvieh : ['68.txt', 'line 88', 1]
bvierdtes : ['69.txt', 'line 15', 1]
bvolckreich : ['37.txt', 'line 104', 1]
bwagenmachers : ['70.txt', 'line 55', 1]
bwar : ['25.txt', 'line 98', 1]
bwarum : ['70.txt', 'line 16', 1]
bwas : ['69.txt', 'line 28', 1]
bwegen : ['36.txt', 'line 109', 1]
bweisen : ['32.txt', 'line 74', 1]
bwerden : ['18.txt', 'line 129', 3]
bwetz : ['73.txt', 'line 31', 1]
bwidder : ['73.txt', 'line 31', 1]
bwie : ['30.txt', 'line 27', 6]
bwird : ['19.txt', 'line 106', 6]
bwirft : ['02.txt', 'line 7', 1]
bwissen : ['02.txt', 'line 3', 2]
bwohnet : ['22.txt', 'line 48', 1]
bwol : ['73.txt', 'line 103', 1]
bwurden : ['02.txt', 'line 3', 1]
bwächset : ['02.txt', 'line 7', 1]
byring : ['78.txt', 'line 91', 1]
byrium : ['79.txt', 'line 53', 1]
bytum : ['79.txt', 'line 53', 1]
bzahnen : ['74.txt', 'line 61', 1]
bzween : ['28.txt', 'line 97', 1]
bäude : ['58.txt', 'line 117', 1]
bäumenauf : ['35.txt', 'line 34', 1]
bösebrüste : ['24.txt', 'line 54', 1]
bürgermögen : ['34.txt', 'line 19', 1]
bürgerwieder : ['06.txt', 'line 38', 1]
büssel : ['09.txt', 'line 107', 1]
cabelian : ['78.txt', 'line 5', 3]
cabeliau : ['78.txt', 'line 5', 3]
cabeljan : ['79.txt', 'line 29', 1]
cabling : ['01.txt', 'line 15', 1]
caffeer : ['28.txt', 'line 84', 1]
caffer : ['10.txt', 'line 97', 1]
caffers : ['44.txt', 'line 45', 3]
caffraria : ['10.txt', 'line 108', 1]
cagoankommen : ['56.txt', 'line 83', 1]
cajupt : ['03.txt', 'line 37', 2]
cajuyt : ['10.txt', 'line 110', 1]
calicutische : ['10.txt', 'line 112', 1]
cammenund : ['50.txt', 'line 32', 1]
cammerbesoldet : ['59.txt', 'line 62', 1]
canariren : ['77.txt', 'line 100', 1]
capemercklich : ['64.txt', 'line 10', 1]
capischecolonie : ['47.txt', 'line 89', 1]
capischecolonien : ['23.txt', 'line 29', 1]
capischeeinwohner : ['54.txt', 'line 16', 1]
capischen : ['18.txt', 'line 103', 11]
capischenweibern : ['22.txt', 'line 16', 1]
capischer : ['72.txt', 'line 35', 1]
capisches : ['55.txt', 'line 55', 1]
capischewasser : ['38.txt', 'line 9', 2]
capitai : ['57.txt', 'line 26', 1]
capitals : ['36.txt', 'line 109', 1]
capobald : ['56.txt', 'line 94', 1]
capodu : ['42.txt', 'line 106', 1]
capoin : ['75.txt', 'line 62', 1]
capolieget : ['70.txt', 'line 75', 1]
caponicht : ['40.txt', 'line 60', 3]
caponiemahlen : ['49.txt', 'line 104', 1]
capound : ['14.txt', 'line 35', 1]
capoverdische : ['11.txt', 'line 92', 2]
capoverische : ['34.txt', 'line 54', 1]
capozu : ['59.txt', 'line 27', 1]
capozusammen : ['46.txt', 'line 53', 1]
capuciner : ['58.txt', 'line 102', 1]
carcesii : ['70.txt', 'line 8', 1]
cardenia : ['55.txt', 'line 70', 1]
carpos : ['03.txt', 'line 124', 1]
carresii : ['64.txt', 'line 9', 1]
cassier : ['71.txt', 'line 54', 1]
cassierer : ['11.txt', 'line 105', 1]
cassierüberliefert : ['22.txt', 'line 68', 1]
castriren : ['73.txt', 'line 32', 1]
catholisch : ['23.txt', 'line 11', 1]
centottischen : ['42.txt', 'line 124', 1]
cerastus : ['12.txt', 'line 3', 1]
ceremondien : ['51.txt', 'line 105', 1]
ceremonienbeym : ['36.txt', 'line 52', 1]
ceremonienzu : ['11.txt', 'line 30', 1]
cessor : ['62.txt', 'line 25', 1]
cevische : ['80.txt', 'line 28', 1]
ceyon : ['01.txt', 'line 86', 1]
chamelon : ['12.txt', 'line 30', 1]
chamtouers : ['12.txt', 'line 38', 1]
charone : ['12.txt', 'line 49', 1]
charophyllum : ['12.txt', 'line 26', 1]
cheirantos : ['12.txt', 'line 51', 1]
cheiſſe : ['01.txt', 'line 68', 1]
chens : ['42.txt', 'line 71', 1]
chirigriqua : ['12.txt', 'line 55', 1]
chirigriquaseingelassen : ['47.txt', 'line 21', 1]
chonagra : ['12.txt', 'line 60', 1]
choqua : ['29.txt', 'line 33', 1]
christenzur : ['20.txt', 'line 123', 1]
chrysanthemoides : ['12.txt', 'line 73', 1]
chte : ['01.txt', 'line 64', 1]
chſt : ['01.txt', 'line 13', 1]
cicersativum : ['12.txt', 'line 75', 1]
cinaria : ['78.txt', 'line 83', 1]
cinariahortensis : ['12.txt', 'line 81', 1]
cinclus : ['77.txt', 'line 104', 1]
cinctis : ['78.txt', 'line 51', 1]
cinelus : ['77.txt', 'line 104', 1]
cinetis : ['78.txt', 'line 51', 1]
cinnamomen : ['11.txt', 'line 103', 1]
ciren : ['79.txt', 'line 17', 1]
cisten : ['12.txt', 'line 83', 1]
citiret : ['20.txt', 'line 63', 4]
citirten : ['68.txt', 'line 82', 1]
citris : ['42.txt', 'line 58', 1]
ckenden : ['29.txt', 'line 21', 1]
ckenstein : ['04.txt', 'line 61', 1]
ckensteinische : ['07.txt', 'line 97', 1]
ckern : ['64.txt', 'line 33', 2]
cklich : ['01.txt', 'line 57', 1]
cknet : ['26.txt', 'line 47', 1]
clistler : ['54.txt', 'line 22', 1]
clystier : ['54.txt', 'line 44', 1]
coffec : ['70.txt', 'line 82', 1]
colonien : ['52.txt', 'line 8', 7]
colonienbeschauet : ['40.txt', 'line 41', 1]
colonse : ['63.txt', 'line 13', 1]
colutes : ['13.txt', 'line 33', 1]
comgom : ['23.txt', 'line 97', 1]
comman : ['79.txt', 'line 72', 1]
commandeur : ['63.txt', 'line 123', 3]
commandeurs : ['79.txt', 'line 72', 1]
commarn : ['77.txt', 'line 81', 1]
commendeur : ['40.txt', 'line 115', 1]
commendeurwelters : ['40.txt', 'line 118', 1]
commietirte : ['65.txt', 'line 41', 1]
commissariogeneral : ['63.txt', 'line 40', 1]
committirte : ['22.txt', 'line 82', 3]
communicirer : ['79.txt', 'line 17', 1]
compa : ['46.txt', 'line 23', 5]
compagnieben : ['07.txt', 'line 5', 1]
compagniebeschencket : ['12.txt', 'line 66', 1]
compagniedie : ['13.txt', 'line 26', 1]
compagnieentschieden : ['39.txt', 'line 22', 1]
compagniegegen : ['06.txt', 'line 63', 1]
compagniehat : ['14.txt', 'line 3', 1]
compagniewie : ['13.txt', 'line 60', 1]
compagnle : ['65.txt', 'line 15', 1]
compagole : ['67.txt', 'line 102', 1]
comparation : ['79.txt', 'line 110', 1]
comparl : ['79.txt', 'line 110', 1]
compas : ['67.txt', 'line 131', 2]
compeguie : ['01.txt', 'line 13', 1]
comperse : ['14.txt', 'line 6', 1]
completiren : ['77.txt', 'line 37', 1]
complimentiret : ['04.txt', 'line 80', 2]
concipisten : ['62.txt', 'line 63', 2]
conditionirte : ['56.txt', 'line 94', 1]
condomation : ['79.txt', 'line 92', 1]
conficturen : ['79.txt', 'line 89', 1]
confidurt : ['50.txt', 'line 72', 1]
confirmiretdurch : ['24.txt', 'line 74', 1]
confisciret : ['33.txt', 'line 78', 1]
confituren : ['79.txt', 'line 89', 1]
conganischen : ['19.txt', 'line 62', 1]
consumiren : ['23.txt', 'line 6', 1]
consumiret : ['23.txt', 'line 5', 1]
consumtioam : ['50.txt', 'line 27', 1]
convernem : ['01.txt', 'line 34', 1]
conyra : ['14.txt', 'line 17', 1]
coobservator : ['52.txt', 'line 69', 2]
copische : ['69.txt', 'line 103', 1]
copischen : ['52.txt', 'line 114', 2]
copisten : ['26.txt', 'line 94', 1]
copu : ['09.txt', 'line 22', 3]
copulation : ['27.txt', 'line 88', 5]
copuliret : ['13.txt', 'line 4', 1]
corplus : ['14.txt', 'line 48', 1]
correctur : ['77.txt', 'line 5', 1]
correspondiret : ['51.txt', 'line 8', 1]
corsenaar : ['46.txt', 'line 3', 2]
coulle : ['01.txt', 'line 28', 1]
couraneue : ['01.txt', 'line 21', 1]
coureinen : ['01.txt', 'line 44', 1]
couvemeur : ['01.txt', 'line 35', 1]
couvergement : ['01.txt', 'line 24', 1]
couverneur : ['01.txt', 'line 45', 2]
couverneutz : ['01.txt', 'line 26', 1]
cractiret : ['57.txt', 'line 95', 1]
crall : ['21.txt', 'line 13', 6]
cralle : ['26.txt', 'line 61', 3]
crallen : ['25.txt', 'line 89', 2]
crallherum : ['53.txt', 'line 31', 1]
crayß : ['65.txt', 'line 29', 1]
cretarius : ['38.txt', 'line 19', 1]
creutzgang : ['60.txt', 'line 52', 1]
croneburg : ['79.txt', 'line 23', 1]
cros : ['40.txt', 'line 98', 2]
cross : ['36.txt', 'line 48', 5]
crosse : ['33.txt', 'line 4', 1]
crossen : ['30.txt', 'line 68', 8]
crudocuriret : ['54.txt', 'line 44', 2]
cruse : ['14.txt', 'line 87', 1]
cteren : ['29.txt', 'line 11', 1]
ctions : ['27.txt', 'line 5', 1]
ctore : ['56.txt', 'line 46', 1]
ctorem : ['15.txt', 'line 81', 1]
cucurita : ['14.txt', 'line 92', 1]
culn : ['37.txt', 'line 46', 1]
curicus : ['58.txt', 'line 91', 1]
curiosen : ['43.txt', 'line 102', 1]
cypressen : ['14.txt', 'line 103', 1]
dacha : ['68.txt', 'line 32', 3]
dactylisers : ['48.txt', 'line 18', 1]
dagascar : ['56.txt', 'line 95', 1]
dagga : ['51.txt', 'line 29', 1]
dagge : ['14.txt', 'line 108', 1]
daleriana : ['67.txt', 'line 126', 1]
damitumgehen : ['45.txt', 'line 52', 1]
damitzu : ['10.txt', 'line 53', 1]
damitzugehe : ['10.txt', 'line 84', 1]
danckeevliet : ['80.txt', 'line 20', 1]
dappernzugeeignet : ['31.txt', 'line 20', 1]
dappersmeynung : ['28.txt', 'line 81', 1]
dardedome : ['75.txt', 'line 31', 1]
dasbette : ['09.txt', 'line 29', 1]
dascapo : ['20.txt', 'line 114', 2]
dascontrarium : ['31.txt', 'line 21', 1]
daseichen : ['54.txt', 'line 56', 1]
dashospital : ['38.txt', 'line 100', 1]
dasja : ['63.txt', 'line 92', 1]
dasreiben : ['30.txt', 'line 61', 1]
dasschiff : ['73.txt', 'line 21', 1]
dasvich : ['73.txt', 'line 28', 1]
daswarme : ['73.txt', 'line 6', 1]
datoria : ['52.txt', 'line 45', 1]
dauerhafft : ['67.txt', 'line 25', 1]
daventand : ['15.txt', 'line 24', 1]
davonaus : ['25.txt', 'line 29', 1]
davonmuß : ['75.txt', 'line 87', 1]
davorkönne : ['41.txt', 'line 26', 1]
decembris : ['55.txt', 'line 50', 1]
delicates : ['20.txt', 'line 43', 2]
delitates : ['37.txt', 'line 70', 1]
demauctore : ['47.txt', 'line 86', 1]
demauctori : ['19.txt', 'line 61', 4]
dembette : ['04.txt', 'line 68', 1]
demcapitain : ['09.txt', 'line 94', 1]
demcapo : ['55.txt', 'line 120', 2]
demcharacter : ['72.txt', 'line 17', 1]
demcouverneur : ['56.txt', 'line 98', 1]
demfeld : ['29.txt', 'line 14', 1]
demgouverneur : ['48.txt', 'line 98', 1]
demherrn : ['07.txt', 'line 93', 2]
demland : ['50.txt', 'line 57', 1]
demlande : ['40.txt', 'line 11', 1]
demleibe : ['71.txt', 'line 24', 1]
demludolpho : ['11.txt', 'line 116', 1]
demmelcken : ['71.txt', 'line 97', 1]
demrath : ['47.txt', 'line 58', 1]
demrucken : ['36.txt', 'line 63', 1]
demschiff : ['63.txt', 'line 121', 1]
demschiffter : ['22.txt', 'line 27', 1]
demsee : ['08.txt', 'line 50', 1]
demsud : ['21.txt', 'line 89', 1]
demtas : ['52.txt', 'line 41', 1]
demtodschlag : ['32.txt', 'line 15', 1]
demtodt : ['16.txt', 'line 68', 1]
demvieh : ['08.txt', 'line 111', 2]
demvorgebürge : ['34.txt', 'line 118', 1]
demſelben : ['01.txt', 'line 2', 1]
denarmen : ['75.txt', 'line 19', 1]
denbergen : ['24.txt', 'line 62', 4]
denburgern : ['04.txt', 'line 75', 1]
denbusches : ['32.txt', 'line 22', 1]
denbürgern : ['03.txt', 'line 120', 1]
dencapitain : ['51.txt', 'line 54', 1]
deneinwohnern : ['03.txt', 'line 134', 1]
denfelsen : ['43.txt', 'line 3', 1]
denfüssen : ['53.txt', 'line 38', 1]
dengarten : ['21.txt', 'line 109', 1]
dengeistlichen : ['13.txt', 'line 5', 1]
dengouv : ['41.txt', 'line 96', 1]
denhefftigen : ['71.txt', 'line 49', 1]
denherren : ['06.txt', 'line 38', 1]
denhotentorten : ['14.txt', 'line 73', 1]
denhottentorten : ['50.txt', 'line 86', 1]
denhottentotten : ['21.txt', 'line 4', 3]
denjüden : ['32.txt', 'line 20', 1]
denkindbetterinnen : ['45.txt', 'line 74', 1]
denklippen : ['74.txt', 'line 6', 1]
denkräutern : ['32.txt', 'line 56', 1]
denlöwen : ['60.txt', 'line 72', 1]
dennicht : ['41.txt', 'line 97', 1]
dennächsten : ['36.txt', 'line 65', 1]
denofficierern : ['08.txt', 'line 48', 1]
denpapagey : ['38.txt', 'line 5', 1]
denpropheten : ['25.txt', 'line 47', 1]
denruyldern : ['33.txt', 'line 89', 1]
denschiffen : ['43.txt', 'line 68', 1]
denselbenan : ['61.txt', 'line 28', 1]
denselbenvor : ['29.txt', 'line 52', 1]
denstaats : ['62.txt', 'line 50', 1]
densteinbergen : ['23.txt', 'line 88', 1]
dentafel : ['66.txt', 'line 27', 1]
denweinstöcken : ['27.txt', 'line 30', 1]
denwerffen : ['31.txt', 'line 25', 1]
denzehenden : ['26.txt', 'line 25', 1]
deputiret : ['71.txt', 'line 64', 1]
deputirte : ['15.txt', 'line 128', 2]
deputirtegeschicket : ['72.txt', 'line 48', 1]
derauctor : ['46.txt', 'line 75', 4]
derbahre : ['35.txt', 'line 87', 1]
derbezahlung : ['74.txt', 'line 100', 1]
derbürgerschafft : ['52.txt', 'line 77', 1]
dercapitain : ['24.txt', 'line 47', 1]
derchristen : ['29.txt', 'line 57', 1]
dercompagnie : ['26.txt', 'line 82', 12]
dercrall : ['55.txt', 'line 111', 1]
derdonner : ['20.txt', 'line 86', 1]
derenalter : ['11.txt', 'line 92', 1]
derensind : ['33.txt', 'line 60', 2]
derenursachen : ['45.txt', 'line 59', 1]
dererden : ['53.txt', 'line 30', 1]
derexsectione : ['55.txt', 'line 90', 1]
derflagge : ['75.txt', 'line 7', 1]
derftücke : ['50.txt', 'line 22', 1]
derfuchs : ['58.txt', 'line 70', 1]
dergeburth : ['36.txt', 'line 66', 1]
derhaupt : ['41.txt', 'line 95', 1]
derherr : ['14.txt', 'line 8', 1]
derhottentotten : ['18.txt', 'line 131', 1]
derhottentottischen : ['44.txt', 'line 2', 1]
derjagt : ['66.txt', 'line 41', 1]
derkirchner : ['37.txt', 'line 30', 1]
derklag : ['65.txt', 'line 38', 1]
derland : ['40.txt', 'line 7', 1]
derlinie : ['51.txt', 'line 91', 1]
dernachlassenschafften : ['71.txt', 'line 64', 1]
derneuen : ['02.txt', 'line 9', 1]
derperson : ['40.txt', 'line 66', 1]
derpolitie : ['51.txt', 'line 11', 1]
derpriester : ['14.txt', 'line 22', 1]
derrunde : ['51.txt', 'line 29', 1]
derscaven : ['01.txt', 'line 68', 1]
derschafe : ['70.txt', 'line 15', 1]
dersclaven : ['18.txt', 'line 69', 2]
dersee : ['50.txt', 'line 29', 1]
derselbenanmelden : ['68.txt', 'line 39', 1]
derste : ['04.txt', 'line 7', 1]
derstel : ['26.txt', 'line 5', 3]
dersüd : ['74.txt', 'line 32', 3]
dertauffe : ['36.txt', 'line 73', 2]
dertodten : ['23.txt', 'line 74', 1]
dertravad : ['74.txt', 'line 12', 1]
derverbindung : ['50.txt', 'line 45', 1]
dervestung : ['25.txt', 'line 7', 1]
derwind : ['65.txt', 'line 103', 2]
derwolcke : ['64.txt', 'line 37', 1]
derzierde : ['58.txt', 'line 44', 1]
derzufluß : ['74.txt', 'line 8', 1]
derſonendon : ['01.txt', 'line 51', 1]
desauctoris : ['45.txt', 'line 61', 2]
desgouverneurs : ['19.txt', 'line 104', 2]
desherrn : ['40.txt', 'line 11', 1]
desjahrs : ['39.txt', 'line 103', 1]
desrangs : ['72.txt', 'line 18', 1]
dessenglieder : ['41.txt', 'line 68', 1]
destinirte : ['56.txt', 'line 85', 1]
deswar : ['75.txt', 'line 15', 1]
determiniret : ['41.txt', 'line 81', 7]
deßwillen : ['34.txt', 'line 21', 1]
deſſelben : ['01.txt', 'line 83', 2]
deſſen : ['01.txt', 'line 31', 1]
diaconenwieder : ['35.txt', 'line 68', 1]
diebay : ['11.txt', 'line 8', 1]
dieblosse : ['35.txt', 'line 27', 1]
diecapische : ['13.txt', 'line 97', 1]
diedeputirte : ['25.txt', 'line 26', 1]
diedienen : ['63.txt', 'line 103', 1]
diedische : ['15.txt', 'line 54', 1]
diedortige : ['53.txt', 'line 19', 1]
dieeinkünfte : ['10.txt', 'line 47', 1]
dieeinwohne : ['01.txt', 'line 78', 1]
dieeinwohner : ['40.txt', 'line 51', 1]
diefaulheit : ['40.txt', 'line 66', 1]
dieflagge : ['42.txt', 'line 6', 1]
dieflinten : ['24.txt', 'line 40', 1]
dieflüchtige : ['49.txt', 'line 62', 1]
dieflüchtigen : ['06.txt', 'line 3', 1]
diegegebene : ['74.txt', 'line 17', 1]
diegicht : ['54.txt', 'line 3', 1]
diehottentorten : ['37.txt', 'line 75', 4]
diehottentotrischen : ['74.txt', 'line 65', 1]
diehottentotten : ['35.txt', 'line 36', 2]
diehottentottten : ['34.txt', 'line 100', 1]
diekirche : ['20.txt', 'line 55', 1]
dieles : ['16.txt', 'line 122', 1]
diemenschen : ['43.txt', 'line 65', 1]
diemer : ['15.txt', 'line 56', 1]
dieministri : ['25.txt', 'line 98', 1]
diemänner : ['17.txt', 'line 132', 1]
dience : ['27.txt', 'line 51', 1]
dienenzu : ['41.txt', 'line 57', 1]
dienerder : ['37.txt', 'line 28', 2]
dienerkönnen : ['15.txt', 'line 66', 1]
dienstigen : ['29.txt', 'line 55', 1]
dieperlen : ['39.txt', 'line 92', 1]
dieportugiesen : ['17.txt', 'line 59', 1]
dieschaafe : ['19.txt', 'line 60', 1]
dieschiff : ['44.txt', 'line 79', 1]
diesemamte : ['50.txt', 'line 62', 1]
diesemfelle : ['33.txt', 'line 35', 1]
diesemnamen : ['74.txt', 'line 22', 1]
dieunio : ['58.txt', 'line 72', 1]
diezahlreichsten : ['42.txt', 'line 38', 1]
differiret : ['28.txt', 'line 36', 1]
dimletiret : ['56.txt', 'line 94', 1]
dipsa : ['15.txt', 'line 83', 1]
dischen : ['34.txt', 'line 92', 2]
disferirt : ['34.txt', 'line 92', 1]
dispas : ['78.txt', 'line 29', 1]
dispurirlich : ['55.txt', 'line 65', 1]
disputir : ['40.txt', 'line 33', 1]
district : ['33.txt', 'line 74', 13]
districtsind : ['39.txt', 'line 124', 1]
distringuiren : ['79.txt', 'line 31', 1]
dociren : ['58.txt', 'line 113', 1]
dolfi : ['79.txt', 'line 20', 1]
dolfo : ['28.txt', 'line 101', 1]
dommen : ['52.txt', 'line 45', 1]
donckervliet : ['80.txt', 'line 20', 1]
dop : ['31.txt', 'line 9', 1]
dorador : ['15.txt', 'line 47', 1]
dorffnur : ['69.txt', 'line 9', 1]
dortmanns : ['47.txt', 'line 58', 1]
drachtigr : ['77.txt', 'line 75', 1]
drackenstein : ['22.txt', 'line 65', 14]
drackensteinische : ['37.txt', 'line 32', 6]
drackensteinischen : ['15.txt', 'line 87', 1]
drackensteinischendistrict : ['39.txt', 'line 119', 1]
drackensteinmachen : ['26.txt', 'line 71', 1]
dradenheimische : ['16.txt', 'line 3', 1]
drathiger : ['77.txt', 'line 75', 1]
dreyerleyscribenten : ['61.txt', 'line 72', 1]
dreyfacher : ['26.txt', 'line 24', 3]
dreymalsalben : ['45.txt', 'line 29', 1]
drittenmahl : ['20.txt', 'line 63', 1]
dron : ['61.txt', 'line 98', 1]
drostankläger : ['35.txt', 'line 23', 1]
drosts : ['44.txt', 'line 111', 2]
drostübergeben : ['64.txt', 'line 43', 1]
drüssig : ['25.txt', 'line 63', 1]
dte : ['01.txt', 'line 31', 1]
dubonna : ['69.txt', 'line 103', 1]
dubonne : ['59.txt', 'line 83', 2]
duch : ['01.txt', 'line 62', 1]
duelliren : ['11.txt', 'line 25', 3]
dultet : ['06.txt', 'line 36', 1]
dumaquas : ['79.txt', 'line 64', 1]
dunck : ['27.txt', 'line 39', 1]
dungen : ['16.txt', 'line 35', 1]
durchjagens : ['70.txt', 'line 16', 1]
dämer : ['30.txt', 'line 32', 2]
därmeistirtig : ['69.txt', 'line 92', 1]
därmer : ['30.txt', 'line 33', 10]
dörfen : ['09.txt', 'line 8', 1]
dörffer : ['38.txt', 'line 65', 2]
dörffernach : ['51.txt', 'line 27', 1]
dünnenstecken : ['26.txt', 'line 30', 1]
dürst : ['09.txt', 'line 10', 4]
ebenwieder : ['27.txt', 'line 45', 1]
echappiren : ['40.txt', 'line 5', 1]
eckicht : ['48.txt', 'line 133', 1]
edictale : ['49.txt', 'line 62', 1]
edictaliter : ['20.txt', 'line 61', 1]
edolio : ['16.txt', 'line 65', 1]
edollo : ['16.txt', 'line 66', 1]
eheleutewissen : ['16.txt', 'line 74', 1]
ehemahls : ['32.txt', 'line 27', 1]
ehemahlsgemachten : ['25.txt', 'line 20', 1]
eherwas : ['18.txt', 'line 71', 1]
ehlich : ['03.txt', 'line 4', 1]
ehmahligen : ['12.txt', 'line 109', 1]
ehmals : ['28.txt', 'line 29', 1]
eibischrunden : ['78.txt', 'line 60', 1]
eigenhaus : ['42.txt', 'line 83', 1]
eigenschaff : ['59.txt', 'line 107', 1]
eigenthum : ['16.txt', 'line 102', 1]
eigenthumkriegt : ['70.txt', 'line 71', 1]
eigenthümlich : ['77.txt', 'line 35', 1]
einanderessen : ['42.txt', 'line 96', 1]
einandergeleget : ['68.txt', 'line 64', 1]
einanderunterschieden : ['44.txt', 'line 45', 1]
einanderwarum : ['42.txt', 'line 99', 1]
einbeweiß : ['33.txt', 'line 92', 1]
einbrandstiffter : ['27.txt', 'line 46', 1]
eincas : ['68.txt', 'line 35', 1]
eincassiret : ['45.txt', 'line 57', 1]
eincollegium : ['62.txt', 'line 83', 1]
einde : ['31.txt', 'line 77', 1]
einebaustätt : ['70.txt', 'line 42', 1]
einebequeme : ['44.txt', 'line 90', 1]
eineergötzung : ['57.txt', 'line 89', 1]
einegrössere : ['68.txt', 'line 65', 1]
einehütte : ['31.txt', 'line 77', 1]
eineirrige : ['19.txt', 'line 46', 1]
eineleibwacht : ['25.txt', 'line 83', 1]
einemgarg : ['14.txt', 'line 75', 1]
einemschifferleget : ['09.txt', 'line 115', 1]
einemschlag : ['36.txt', 'line 24', 1]
einemschräpff : ['28.txt', 'line 76', 1]
einemsturm : ['13.txt', 'line 36', 1]
einemwilden : ['24.txt', 'line 48', 1]
einemzimmer : ['34.txt', 'line 7', 1]
einenextract : ['60.txt', 'line 69', 1]
eineneyd : ['49.txt', 'line 125', 1]
einenochsen : ['52.txt', 'line 3', 1]
einensteck : ['36.txt', 'line 97', 1]
einentsetzliches : ['48.txt', 'line 51', 1]
einerleiche : ['58.txt', 'line 108', 1]
