forgebür : ['47.txt', 'line 5', 1]
formi : ['48.txt', 'line 34', 1]
francitci : ['07.txt', 'line 82', 1]
frapitato : ['43.txt', 'line 144', 1]
frasmus : ['07.txt', 'line 67', 1]
fredet : ['38.txt', 'line 102', 1]
fregelten : ['59.txt', 'line 34', 1]
freum : ['67.txt', 'line 94', 1]
freundinen : ['03.txt', 'line 60', 1]
freur : ['67.txt', 'line 54', 1]
freye : ['27.txt', 'line 31', 3]
freyerey : ['33.txt', 'line 89', 1]
freyes : ['44.txt', 'line 91', 2]
freyet : ['50.txt', 'line 54', 2]
freyheiten : ['54.txt', 'line 65', 1]
freyhelt : ['58.txt', 'line 20', 1]
freywillig : ['55.txt', 'line 24', 2]
frief : ['44.txt', 'line 42', 2]
frinden : ['44.txt', 'line 93', 1]
fru : ['13.txt', 'line 98', 4]
fruchebar : ['12.txt', 'line 94', 1]
fuh : ['08.txt', 'line 45', 1]
fuhret : ['10.txt', 'line 39', 1]
fuhrete : ['04.txt', 'line 109', 1]
fundamen : ['34.txt', 'line 29', 3]
fähndri : ['53.txt', 'line 6', 1]
fähret : ['30.txt', 'line 94', 1]
fäll : ['30.txt', 'line 62', 1]
fändriche : ['52.txt', 'line 7', 1]
fängnissen : ['59.txt', 'line 57', 1]
führete : ['25.txt', 'line 55', 1]
führeten : ['44.txt', 'line 57', 1]
fünffzehen : ['30.txt', 'line 35', 1]
gabert : ['50.txt', 'line 87', 1]
galische : ['65.txt', 'line 57', 1]
gantzes : ['35.txt', 'line 104', 2]
gantzlich : ['09.txt', 'line 6', 2]
gantzliche : ['63.txt', 'line 30', 1]
geanckert : ['65.txt', 'line 48', 1]
gebancket : ['06.txt', 'line 30', 1]
gebannet : ['11.txt', 'line 30', 1]
gebaueten : ['55.txt', 'line 7', 1]
gebenheiten : ['47.txt', 'line 11', 1]
gebieths : ['11.txt', 'line 82', 1]
gebottene : ['42.txt', 'line 98', 1]
gebrandten : ['14.txt', 'line 20', 1]
gebro : ['56.txt', 'line 96', 1]
geburtig : ['05.txt', 'line 109', 1]
gebähre : ['33.txt', 'line 57', 1]
gedenen : ['46.txt', 'line 65', 1]
gedenkezvornem : ['31.txt', 'line 41', 1]
gedro : ['17.txt', 'line 96', 1]
gedrohet : ['60.txt', 'line 54', 1]
gefaget : ['30.txt', 'line 104', 2]
gefagt : ['54.txt', 'line 102', 1]
gefichte : ['37.txt', 'line 33', 1]
gefu : ['07.txt', 'line 47', 2]
gefän : ['61.txt', 'line 96', 1]
gefängnüsse : ['58.txt', 'line 5', 1]
gefühlet : ['59.txt', 'line 40', 1]
geführeten : ['56.txt', 'line 103', 1]
gegan : ['55.txt', 'line 49', 2]
gegeaben : ['41.txt', 'line 93', 1]
gegebe : ['11.txt', 'line 5', 1]
gegeisselt : ['45.txt', 'line 49', 1]
gegenwa : ['08.txt', 'line 38', 1]
gegier : ['16.txt', 'line 16', 1]
gegnet : ['58.txt', 'line 57', 1]
gegängen : ['65.txt', 'line 50', 1]
gehandele : ['49.txt', 'line 4', 1]
gehefort : ['03.txt', 'line 33', 2]
geheimden : ['67.txt', 'line 5', 1]
geheimnüs : ['57.txt', 'line 68', 1]
gehestets : ['07.txt', 'line 27', 1]
gehoret : ['06.txt', 'line 5', 1]
gehöreten : ['35.txt', 'line 55', 1]
geisse : ['15.txt', 'line 2', 1]
gekennt : ['29.txt', 'line 59', 1]
geknüpffet : ['40.txt', 'line 42', 1]
geleyte : ['60.txt', 'line 68', 1]
geliebkoset : ['50.txt', 'line 10', 1]
gemeinige : ['37.txt', 'line 69', 1]
gemeinschafften : ['40.txt', 'line 41', 1]
gemerket : ['22.txt', 'line 66', 1]
gemuth : ['44.txt', 'line 27', 2]
gemuther : ['58.txt', 'line 37', 1]
gemußiget : ['54.txt', 'line 89', 1]
gemürret : ['28.txt', 'line 9', 1]
geneen : ['11.txt', 'line 54', 1]
genehmhal : ['54.txt', 'line 67', 1]
generaal : ['14.txt', 'line 30', 1]
generallen : ['28.txt', 'line 75', 1]
generelen : ['14.txt', 'line 46', 1]
generiret : ['23.txt', 'line 73', 1]
genessen : ['52.txt', 'line 2', 1]
geniefenden : ['53.txt', 'line 88', 1]
genieset : ['66.txt', 'line 100', 1]
genissen : ['52.txt', 'line 34', 1]
genmu : ['04.txt', 'line 14', 1]
genschein : ['38.txt', 'line 83', 1]
gentlicher : ['14.txt', 'line 71', 1]
genähet : ['66.txt', 'line 84', 1]
genöthiget : ['44.txt', 'line 65', 3]
geprüfet : ['59.txt', 'line 41', 2]
geraff : ['29.txt', 'line 81', 1]
gerathe : ['44.txt', 'line 24', 1]
gerbrantoon : ['40.txt', 'line 102', 1]
gersrn : ['01.txt', 'line 34', 1]
gesageten : ['07.txt', 'line 38', 1]
geschauet : ['45.txt', 'line 104', 1]
geschencket : ['54.txt', 'line 98', 1]
geschie : ['56.txt', 'line 14', 1]
geschlos : ['63.txt', 'line 15', 1]
geschwier : ['17.txt', 'line 54', 1]
geschwächet : ['54.txt', 'line 88', 1]
gese : ['24.txt', 'line 98', 2]
gesee : ['33.txt', 'line 17', 2]
gesitterter : ['44.txt', 'line 29', 1]
gesne : ['17.txt', 'line 74', 1]
gespannete : ['06.txt', 'line 67', 1]
gespareten : ['36.txt', 'line 33', 1]
gespielet : ['64.txt', 'line 79', 1]
gespu : ['14.txt', 'line 84', 1]
gespüh : ['22.txt', 'line 73', 1]
gespühret : ['38.txt', 'line 51', 1]
gestaltz : ['27.txt', 'line 5', 1]
gestra : ['10.txt', 'line 109', 1]
gestrau : ['19.txt', 'line 6', 1]
gesundesten : ['20.txt', 'line 13', 1]
gethane : ['19.txt', 'line 53', 1]
gethanenen : ['10.txt', 'line 98', 1]
gethanener : ['15.txt', 'line 64', 1]
getra : ['05.txt', 'line 92', 2]
getreit : ['55.txt', 'line 43', 1]
getrie : ['10.txt', 'line 90', 1]
getro : ['06.txt', 'line 77', 1]
gevveeest : ['14.txt', 'line 34', 1]
gewa : ['05.txt', 'line 75', 1]
gewefene : ['65.txt', 'line 37', 1]
gewehet : ['41.txt', 'line 105', 1]
gewerb : ['40.txt', 'line 2', 1]
gewissenhafften : ['42.txt', 'line 48', 1]
gewu : ['02.txt', 'line 88', 1]
gewust : ['24.txt', 'line 51', 1]
gewäch : ['19.txt', 'line 12', 1]
gewürdiget : ['67.txt', 'line 89', 1]
gewüst : ['49.txt', 'line 70', 1]
gezogem : ['02.txt', 'line 73', 1]
ghabt : ['58.txt', 'line 16', 1]
gie : ['40.txt', 'line 86', 1]
giger : ['40.txt', 'line 101', 1]
giliam : ['61.txt', 'line 64', 1]
gimmen : ['46.txt', 'line 37', 1]
giren : ['29.txt', 'line 5', 1]
glebet : ['23.txt', 'line 57', 2]
glei : ['52.txt', 'line 25', 1]
gleichsat : ['41.txt', 'line 67', 1]
gleiq : ['12.txt', 'line 64', 1]
glichsten : ['14.txt', 'line 102', 1]
glimpfflich : ['57.txt', 'line 45', 1]
gloneusen : ['51.txt', 'line 72', 1]
gloriensen : ['36.txt', 'line 5', 1]
glorieusen : ['08.txt', 'line 108', 3]
glorwür : ['24.txt', 'line 72', 1]
glüen : ['41.txt', 'line 90', 1]
gnügen : ['52.txt', 'line 75', 1]
goee : ['03.txt', 'line 19', 1]
gotteinige : ['30.txt', 'line 44', 1]
gou : ['08.txt', 'line 46', 5]
gouveneur : ['60.txt', 'line 23', 1]
gouveuneur : ['61.txt', 'line 108', 1]
grauerische : ['38.txt', 'line 64', 1]
grdre : ['64.txt', 'line 21', 1]
greditores : ['52.txt', 'line 74', 1]
grimenstein : ['66.txt', 'line 74', 1]
gritts : ['67.txt', 'line 65', 1]
grmeldet : ['63.txt', 'line 7', 1]
grof : ['10.txt', 'line 59', 1]
grossert : ['63.txt', 'line 28', 1]
grun : ['45.txt', 'line 27', 1]
grundli : ['46.txt', 'line 96', 1]
grunen : ['23.txt', 'line 82', 1]
grös : ['48.txt', 'line 60', 1]
gröster : ['35.txt', 'line 36', 2]
grümigen : ['59.txt', 'line 39', 1]
grünlch : ['23.txt', 'line 91', 1]
gter : ['06.txt', 'line 94', 1]
guar : ['51.txt', 'line 117', 1]
guarn : ['54.txt', 'line 78', 1]
guarni : ['64.txt', 'line 20', 1]
gutwil : ['44.txt', 'line 98', 1]
gäntlich : ['40.txt', 'line 59', 1]
gäntze : ['65.txt', 'line 97', 1]
gärnet : ['16.txt', 'line 21', 1]
gärters : ['19.txt', 'line 74', 1]
gärzliche : ['50.txt', 'line 96', 1]
gütter : ['65.txt', 'line 67', 1]
habrung : ['37.txt', 'line 73', 1]
hadhafft : ['10.txt', 'line 77', 1]
hafftes : ['31.txt', 'line 35', 1]
hafftet : ['22.txt', 'line 28', 1]
hallelia : ['67.txt', 'line 66', 1]
handegreifflich : ['40.txt', 'line 15', 1]
harrlichen : ['32.txt', 'line 28', 1]
hartentorten : ['30.txt', 'line 58', 1]
hartna : ['10.txt', 'line 87', 1]
hasenwinckel : ['57.txt', 'line 47', 1]
hasewill : ['59.txt', 'line 81', 1]
hatpt : ['20.txt', 'line 20', 1]
hauptsch : ['66.txt', 'line 36', 1]
haushal : ['35.txt', 'line 28', 1]
hausrath : ['39.txt', 'line 81', 1]
heentotten : ['38.txt', 'line 55', 1]
heerden : ['37.txt', 'line 74', 1]
heffen : ['42.txt', 'line 77', 2]
heiffet : ['39.txt', 'line 52', 1]
heimgesuchet : ['28.txt', 'line 10', 1]
heissung : ['39.txt', 'line 106', 1]
helf : ['07.txt', 'line 54', 1]
hellegrün : ['23.txt', 'line 92', 1]
helor : ['48.txt', 'line 4', 2]
hencken : ['24.txt', 'line 40', 1]
henge : ['37.txt', 'line 75', 1]
herbaris : ['19.txt', 'line 78', 1]
hergenom : ['36.txt', 'line 101', 1]
hergestammet : ['59.txt', 'line 80', 1]
heronothwendig : ['52.txt', 'line 69', 1]
herric : ['09.txt', 'line 80', 1]
herrns : ['29.txt', 'line 44', 1]
herrrc : ['10.txt', 'line 13', 2]
herschiessen : ['50.txt', 'line 28', 1]
herte : ['66.txt', 'line 75', 1]
herto : ['22.txt', 'line 50', 1]
heten : ['17.txt', 'line 97', 1]
hetren : ['14.txt', 'line 36', 1]
hey : ['32.txt', 'line 94', 3]
heydens : ['59.txt', 'line 32', 1]
hiefige : ['23.txt', 'line 73', 1]
hierben : ['26.txt', 'line 48', 1]
hiesi : ['47.txt', 'line 48', 1]
hiessigen : ['17.txt', 'line 32', 1]
hinen : ['24.txt', 'line 62', 1]
hingeleget : ['38.txt', 'line 30', 1]
hinzuthun : ['25.txt', 'line 102', 1]
hittland : ['04.txt', 'line 10', 1]
hmlich : ['11.txt', 'line 10', 1]
hmten : ['08.txt', 'line 84', 2]
hne : ['01.txt', 'line 56', 1]
hocheberühmteit : ['49.txt', 'line 68', 1]
hochegeneigt : ['19.txt', 'line 87', 1]
hochgeschä : ['37.txt', 'line 38', 1]
hoete : ['65.txt', 'line 27', 1]
hoffrung : ['18.txt', 'line 23', 2]
hollän : ['28.txt', 'line 6', 1]
holländi : ['54.txt', 'line 46', 1]
horillanten : ['53.txt', 'line 17', 1]
horissanten : ['51.txt', 'line 110', 1]
horissanter : ['48.txt', 'line 61', 1]
hortentorten : ['35.txt', 'line 28', 1]
hortentotten : ['41.txt', 'line 77', 1]
hotentotten : ['43.txt', 'line 11', 1]
hottentonen : ['43.txt', 'line 33', 1]
hottentor : ['31.txt', 'line 106', 5]
hottentoren : ['33.txt', 'line 97', 2]
hottentorischen : ['46.txt', 'line 88', 2]
hottentorisches : ['39.txt', 'line 25', 1]
hottentort : ['31.txt', 'line 60', 2]
hottentorten : ['30.txt', 'line 14', 29]
hottentortin : ['33.txt', 'line 56', 1]
hottentortischen : ['39.txt', 'line 107', 1]
hottentot : ['43.txt', 'line 134', 1]
hre : ['14.txt', 'line 71', 1]
hrender : ['05.txt', 'line 107', 1]
hret : ['08.txt', 'line 100', 7]
hrete : ['11.txt', 'line 94', 1]
hrli : ['10.txt', 'line 24', 1]
hrliche : ['09.txt', 'line 83', 1]
hualificirte : ['51.txt', 'line 30', 1]
hustings : ['63.txt', 'line 8', 1]
huysvrouvve : ['14.txt', 'line 28', 1]
hät : ['55.txt', 'line 90', 1]
höl : ['31.txt', 'line 69', 1]
hürchens : ['39.txt', 'line 18', 1]
ibus : ['17.txt', 'line 46', 1]
ieistren : ['64.txt', 'line 104', 1]
ihmeben : ['64.txt', 'line 9', 1]
importantz : ['48.txt', 'line 82', 1]
inbessen : ['36.txt', 'line 67', 1]
indemme : ['52.txt', 'line 67', 1]
indere : ['23.txt', 'line 102', 1]
indifferen : ['34.txt', 'line 68', 1]
iner : ['41.txt', 'line 24', 2]
informatore : ['01.txt', 'line 57', 1]
ingendwo : ['62.txt', 'line 47', 1]
innerli : ['34.txt', 'line 28', 1]
innwohner : ['05.txt', 'line 66', 1]
insku : ['15.txt', 'line 49', 1]
inskünfftige : ['24.txt', 'line 90', 5]
instren : ['52.txt', 'line 39', 1]
instru : ['02.txt', 'line 24', 1]
instruiren : ['01.txt', 'line 59', 1]
instrumen : ['02.txt', 'line 13', 1]
intenton : ['56.txt', 'line 108', 1]
intimiret : ['57.txt', 'line 22', 1]
intrica : ['19.txt', 'line 61', 1]
ische : ['13.txt', 'line 83', 1]
issend : ['39.txt', 'line 109', 1]
ißher : ['11.txt', 'line 50', 1]
ißhero : ['12.txt', 'line 41', 1]
jaife : ['04.txt', 'line 105', 1]
janrie : ['27.txt', 'line 88', 1]
jants : ['59.txt', 'line 96', 1]
jedeweder : ['63.txt', 'line 72', 1]
jelmals : ['39.txt', 'line 105', 1]
jestät : ['64.txt', 'line 5', 1]
jewohl : ['32.txt', 'line 40', 1]
jhero : ['18.txt', 'line 35', 1]
jndianischen : ['19.txt', 'line 70', 1]
jndie : ['65.txt', 'line 38', 1]
jndischen : ['30.txt', 'line 35', 7]
jndischer : ['32.txt', 'line 17', 1]
jndisches : ['56.txt', 'line 63', 1]
jnländische : ['19.txt', 'line 95', 1]
johen : ['22.txt', 'line 49', 1]
juffrouvven : ['14.txt', 'line 33', 1]
justielen : ['59.txt', 'line 52', 1]
justre : ['47.txt', 'line 47', 1]
jämmer : ['61.txt', 'line 78', 1]
kadeln : ['42.txt', 'line 55', 1]
kalden : ['62.txt', 'line 13', 1]
kamisohl : ['66.txt', 'line 62', 1]
kandten : ['49.txt', 'line 68', 1]
kandtschafft : ['58.txt', 'line 93', 1]
kauffete : ['54.txt', 'line 101', 1]
kauffleuten : ['53.txt', 'line 7', 1]
kauffmannschafften : ['55.txt', 'line 44', 1]
kaussend : ['48.txt', 'line 89', 1]
kayserlichen : ['64.txt', 'line 4', 1]
kechten : ['33.txt', 'line 54', 1]
kefichten : ['16.txt', 'line 28', 1]
keis : ['62.txt', 'line 100', 1]
keiten : ['33.txt', 'line 19', 3]
kerr : ['01.txt', 'line 12', 1]
kindbetterinen : ['33.txt', 'line 98', 1]
kinig : ['26.txt', 'line 4', 1]
kkl : ['45.txt', 'line 69', 1]
klafftern : ['08.txt', 'line 10', 2]
klerken : ['51.txt', 'line 42', 1]
kll : ['36.txt', 'line 70', 5]
kodt : ['44.txt', 'line 88', 1]
kommenheit : ['11.txt', 'line 46', 1]
kommetz : ['53.txt', 'line 63', 1]
konterwelches : ['27.txt', 'line 99', 1]
krigt : ['03.txt', 'line 24', 1]
krosick : ['02.txt', 'line 12', 3]
kruncken : ['33.txt', 'line 14', 1]
krä : ['07.txt', 'line 24', 1]
kräncket : ['16.txt', 'line 81', 1]
kröltzet : ['42.txt', 'line 103', 1]
kuhe : ['36.txt', 'line 51', 1]
kuitz : ['02.txt', 'line 36', 1]
kundbar : ['58.txt', 'line 35', 1]
kungen : ['34.txt', 'line 84', 1]
kupfferne : ['36.txt', 'line 39', 1]
kusten : ['59.txt', 'line 34', 1]
ködtlichen : ['17.txt', 'line 108', 1]
küh : ['33.txt', 'line 2', 1]
kün : ['41.txt', 'line 69', 2]
künfftige : ['18.txt', 'line 24', 3]
künfftiger : ['46.txt', 'line 17', 1]
kützlich : ['50.txt', 'line 33', 1]
kützliche : ['55.txt', 'line 99', 1]
landdrost : ['11.txt', 'line 2', 1]
langegesuchte : ['24.txt', 'line 84', 1]
langworden : ['04.txt', 'line 18', 1]
lariaten : ['66.txt', 'line 35', 1]
lasterhafft : ['42.txt', 'line 45', 1]
lauffende : ['08.txt', 'line 15', 1]
laulicht : ['34.txt', 'line 68', 1]
lavie : ['37.txt', 'line 110', 1]
lehrsam : ['16.txt', 'line 6', 1]
leibeissen : ['50.txt', 'line 102', 1]
leinernen : ['38.txt', 'line 102', 1]
lenbosch : ['61.txt', 'line 94', 1]
lenboschische : ['11.txt', 'line 76', 1]
lerhöchsten : ['39.txt', 'line 68', 1]
lerley : ['50.txt', 'line 80', 1]
lertten : ['16.txt', 'line 3', 1]
lestiren : ['32.txt', 'line 18', 1]
letzemaliges : ['46.txt', 'line 85', 1]
lff : ['11.txt', 'line 85', 2]
licatesse : ['38.txt', 'line 15', 1]
licey : ['56.txt', 'line 89', 1]
lichsmal : ['07.txt', 'line 88', 1]
liebha : ['09.txt', 'line 48', 1]
lieffen : ['36.txt', 'line 88', 2]
liettenant : ['65.txt', 'line 105', 1]
lieurenant : ['52.txt', 'line 6', 1]
lieurenanten : ['53.txt', 'line 6', 1]
lificirte : ['64.txt', 'line 56', 1]
liniert : ['60.txt', 'line 48', 1]
lische : ['18.txt', 'line 25', 1]
lle : ['04.txt', 'line 67', 2]
llet : ['11.txt', 'line 96', 2]
lleß : ['57.txt', 'line 46', 1]
llung : ['12.txt', 'line 56', 1]
lmmer : ['57.txt', 'line 27', 1]
lous : ['63.txt', 'line 9', 1]
louve : ['63.txt', 'line 50', 1]
louvo : ['63.txt', 'line 55', 1]
loßbrennung : ['65.txt', 'line 49', 1]
loßgebrandt : ['64.txt', 'line 34', 1]
loßgeschlagen : ['04.txt', 'line 94', 1]
loßlassenng : ['59.txt', 'line 32', 1]
loßsprechung : ['60.txt', 'line 87', 1]
ltasen : ['12.txt', 'line 67', 1]
ltig : ['10.txt', 'line 99', 1]
ltigkeit : ['06.txt', 'line 81', 1]
lumnam : ['14.txt', 'line 11', 1]
lustiret : ['46.txt', 'line 75', 1]
lustres : ['53.txt', 'line 109', 1]
ländisch : ['18.txt', 'line 4', 1]
ländischer : ['40.txt', 'line 101', 1]
läs : ['16.txt', 'line 19', 1]
läugnen : ['31.txt', 'line 76', 1]
löwenber : ['39.txt', 'line 22', 1]
löwenn : ['66.txt', 'line 88', 1]
lößetten : ['64.txt', 'line 37', 1]
lügenhafft : ['63.txt', 'line 34', 1]
maaße : ['04.txt', 'line 88', 1]
magistrar : ['49.txt', 'line 42', 1]
magners : ['08.txt', 'line 60', 1]
malleyische : ['27.txt', 'line 84', 1]
mandeur : ['65.txt', 'line 58', 1]
mannschafft : ['44.txt', 'line 108', 1]
manusersprum : ['29.txt', 'line 75', 1]
manutactoren : ['40.txt', 'line 32', 1]
marchirer : ['65.txt', 'line 53', 1]
materalien : ['53.txt', 'line 96', 1]
matterie : ['18.txt', 'line 14', 2]
matterien : ['67.txt', 'line 92', 1]
mauririus : ['16.txt', 'line 4', 1]
mechode : ['20.txt', 'line 75', 1]
medicun : ['67.txt', 'line 5', 1]
mehrge : ['60.txt', 'line 81', 1]
meinschafft : ['30.txt', 'line 24', 1]
meittungen : ['25.txt', 'line 18', 1]
menten : ['53.txt', 'line 67', 2]
ments : ['56.txt', 'line 104', 1]
mercke : ['08.txt', 'line 63', 1]
mercket : ['17.txt', 'line 66', 1]
merckten : ['61.txt', 'line 55', 1]
merckwu : ['15.txt', 'line 6', 1]
merckwur : ['10.txt', 'line 33', 1]
merckwürdigen : ['23.txt', 'line 24', 2]
merckwürdiges : ['38.txt', 'line 14', 1]
merhode : ['55.txt', 'line 70', 1]
merklin : ['27.txt', 'line 64', 2]
mermehr : ['44.txt', 'line 97', 1]
merr : ['30.txt', 'line 85', 1]
meyne : ['16.txt', 'line 108', 1]
meynen : ['31.txt', 'line 32', 1]
miouten : ['05.txt', 'line 8', 1]
mirals : ['65.txt', 'line 18', 1]
mirdun : ['67.txt', 'line 52', 1]
miren : ['53.txt', 'line 35', 1]
mirnach : ['02.txt', 'line 25', 1]
missarius : ['65.txt', 'line 41', 1]
missethat : ['44.txt', 'line 81', 1]
mistionarius : ['31.txt', 'line 104', 1]
mitere : ['32.txt', 'line 41', 1]
mitgetheilte : ['58.txt', 'line 33', 1]
mittella : ['04.txt', 'line 80', 1]
mitterna : ['04.txt', 'line 82', 1]
mittirten : ['59.txt', 'line 86', 2]
mißweisung : ['09.txt', 'line 50', 2]
mmlingen : ['11.txt', 'line 15', 1]
mmmero : ['66.txt', 'line 27', 1]
monath : ['52.txt', 'line 52', 1]
monathe : ['52.txt', 'line 58', 1]
monathen : ['52.txt', 'line 77', 1]
monomo : ['29.txt', 'line 21', 1]
monomorapenser : ['40.txt', 'line 77', 1]
monomorapensern : ['40.txt', 'line 109', 1]
monomorspenser : ['40.txt', 'line 98', 1]
monranus : ['59.txt', 'line 97', 1]
morattores : ['30.txt', 'line 98', 1]
morchiren : ['14.txt', 'line 20', 1]
mosambi : ['40.txt', 'line 67', 1]
moven : ['12.txt', 'line 44', 1]
mtung : ['62.txt', 'line 5', 1]
musire : ['54.txt', 'line 12', 1]
mussiggang : ['42.txt', 'line 57', 1]
muthen : ['11.txt', 'line 33', 1]
muthmas : ['45.txt', 'line 28', 1]
mäch : ['56.txt', 'line 111', 2]
mäche : ['12.txt', 'line 44', 1]
mächtiglich : ['67.txt', 'line 53', 1]
män : ['43.txt', 'line 8', 1]
mäß : ['63.txt', 'line 35', 1]
mögemein : ['34.txt', 'line 18', 1]
müdde : ['53.txt', 'line 61', 2]
münd : ['33.txt', 'line 43', 1]
müs : ['32.txt', 'line 5', 2]
nachden : ['62.txt', 'line 10', 1]
nacheinan : ['57.txt', 'line 85', 1]
nachgefolget : ['29.txt', 'line 48', 1]
nachgehendsge : ['54.txt', 'line 18', 1]
nahmhafft : ['22.txt', 'line 51', 1]
namer : ['30.txt', 'line 61', 1]
narionen : ['45.txt', 'line 105', 1]
narurell : ['67.txt', 'line 95', 1]
nattere : ['24.txt', 'line 92', 1]
nauticos : ['08.txt', 'line 59', 1]
nbig : ['09.txt', 'line 79', 1]
ncket : ['02.txt', 'line 99', 1]
nden : ['04.txt', 'line 28', 3]
ndi : ['09.txt', 'line 26', 1]
ndig : ['12.txt', 'line 81', 2]
ndigen : ['13.txt', 'line 45', 1]
ndische : ['09.txt', 'line 104', 1]
ndischen : ['04.txt', 'line 80', 1]
ndlich : ['04.txt', 'line 42', 2]
nechste : ['05.txt', 'line 13', 1]
nedst : ['04.txt', 'line 102', 1]
nenen : ['64.txt', 'line 67', 1]
nenerwu : ['02.txt', 'line 73', 1]
nenselben : ['61.txt', 'line 110', 1]
nerale : ['28.txt', 'line 99', 1]
nercken : ['26.txt', 'line 12', 1]
neren : ['59.txt', 'line 12', 1]
nerter : ['10.txt', 'line 8', 1]
neuig : ['33.txt', 'line 18', 1]
nfftige : ['04.txt', 'line 24', 2]
nfftiger : ['15.txt', 'line 60', 1]
nftigs : ['02.txt', 'line 107', 1]
nge : ['04.txt', 'line 64', 1]
ngere : ['02.txt', 'line 81', 1]
nglich : ['04.txt', 'line 72', 1]
ngliche : ['11.txt', 'line 20', 1]
ngsten : ['11.txt', 'line 61', 1]
ngsthin : ['13.txt', 'line 75', 1]
ngter : ['06.txt', 'line 33', 1]
niche : ['50.txt', 'line 100', 1]
nichis : ['13.txt', 'line 13', 1]
nichtbegnu : ['11.txt', 'line 84', 1]
nichtzan : ['36.txt', 'line 96', 1]
nidit : ['34.txt', 'line 60', 1]
nieche : ['20.txt', 'line 27', 1]
niederlän : ['47.txt', 'line 47', 2]
niema : ['30.txt', 'line 52', 2]
niemalen : ['27.txt', 'line 93', 5]
nigen : ['27.txt', 'line 12', 5]
nigkeiten : ['40.txt', 'line 55', 1]
nii : ['08.txt', 'line 52', 1]
nimmet : ['09.txt', 'line 42', 1]
niniburg : ['60.txt', 'line 32', 1]
nischender : ['02.txt', 'line 45', 1]
nnenentdecket : ['02.txt', 'line 100', 1]
nner : ['03.txt', 'line 42', 1]
nnet : ['08.txt', 'line 48', 1]
nnlein : ['15.txt', 'line 4', 1]
nnte : ['15.txt', 'line 14', 1]
nntuiß : ['12.txt', 'line 86', 1]
nommen : ['51.txt', 'line 75', 4]
nonibrerden : ['35.txt', 'line 30', 1]
nothleidenden : ['53.txt', 'line 19', 1]
notht : ['05.txt', 'line 38', 1]
nothwendigkei : ['43.txt', 'line 92', 1]
nothwendigste : ['17.txt', 'line 3', 1]
nschte : ['02.txt', 'line 88', 1]
nschten : ['02.txt', 'line 73', 1]
nstigen : ['15.txt', 'line 52', 1]
nten : ['14.txt', 'line 3', 1]
ntzlichen : ['02.txt', 'line 44', 1]
ntzlicher : ['10.txt', 'line 105', 1]
nuen : ['33.txt', 'line 50', 1]
nummehro : ['24.txt', 'line 46', 1]
nungen : ['61.txt', 'line 20', 1]
nöch : ['57.txt', 'line 58', 1]
nöthi : ['56.txt', 'line 20', 1]
nöthige : ['25.txt', 'line 72', 8]
nöthiget : ['56.txt', 'line 11', 3]
nöthigsten : ['66.txt', 'line 53', 1]
nöthigte : ['53.txt', 'line 13', 1]
nügen : ['19.txt', 'line 60', 1]
obachten : ['18.txt', 'line 60', 1]
obfer : ['01.txt', 'line 70', 1]
obrigken : ['49.txt', 'line 85', 1]
observiren : ['46.txt', 'line 31', 1]
observstiones : ['09.txt', 'line 63', 1]
occupation : ['13.txt', 'line 88', 1]
octioy : ['54.txt', 'line 104', 1]
oedium : ['23.txt', 'line 3', 1]
officieren : ['57.txt', 'line 88', 1]
officierer : ['53.txt', 'line 3', 1]
officiren : ['57.txt', 'line 81', 2]
ohnerachtet : ['07.txt', 'line 86', 1]
ohnfehlbar : ['06.txt', 'line 51', 1]
olderlands : ['19.txt', 'line 77', 1]
ontrön : ['46.txt', 'line 85', 1]
ordentli : ['04.txt', 'line 57', 1]
ordinaire : ['63.txt', 'line 69', 1]
ordinairen : ['51.txt', 'line 13', 1]
ork : ['23.txt', 'line 56', 1]
ostering : ['09.txt', 'line 27', 1]
paisiret : ['07.txt', 'line 88', 1]
papagay : ['16.txt', 'line 10', 1]
papagen : ['16.txt', 'line 8', 1]
papire : ['16.txt', 'line 79', 1]
parricular : ['49.txt', 'line 75', 1]
parthey : ['62.txt', 'line 11', 1]
particu : ['66.txt', 'line 34', 1]
particulaire : ['02.txt', 'line 50', 1]
parumes : ['24.txt', 'line 80', 1]
pastiret : ['08.txt', 'line 41', 1]
pedestal : ['14.txt', 'line 23', 1]
penden : ['62.txt', 'line 53', 1]
persorten : ['52.txt', 'line 25', 1]
pertectioniret : ['40.txt', 'line 23', 1]
pfehlen : ['08.txt', 'line 68', 1]
pfeiffe : ['58.txt', 'line 73', 1]
pflantzet : ['11.txt', 'line 12', 1]
physicalia : ['01.txt', 'line 5', 1]
pischen : ['25.txt', 'line 27', 1]
piten : ['65.txt', 'line 97', 1]
plaffen : ['39.txt', 'line 6', 1]
plaiserlichen : ['19.txt', 'line 65', 1]
plicat : ['60.txt', 'line 29', 1]
portugie : ['40.txt', 'line 98', 1]
posicive : ['02.txt', 'line 5', 1]
posiie : ['31.txt', 'line 76', 1]
posirur : ['66.txt', 'line 96', 1]
prebiger : ['51.txt', 'line 118', 1]
preisset : ['67.txt', 'line 43', 1]
preußi : ['01.txt', 'line 41', 1]
principalen : ['02.txt', 'line 46', 1]
principals : ['02.txt', 'line 66', 2]
principalsten : ['47.txt', 'line 63', 2]
procediret : ['64.txt', 'line 84', 1]
proceduren : ['59.txt', 'line 42', 1]
